points,avg_points,projected_points,projected_avg_points,actual_rushingAttempts,actual_rushingYards,actual_rushingTouchdowns,actual_rushing2PtConversions,actual_27,actual_28,actual_29,actual_30,actual_31,actual_32,actual_33,actual_34,actual_rushing40PlusYardTD,actual_rushing50PlusYardTD,actual_rushing100To199YardGame,actual_rushing200PlusYardGame,actual_rushingYardsPerAttempt,actual_receivingReceptions,actual_receivingYards,actual_receivingTouchdowns,actual_47,actual_48,actual_49,actual_50,actual_51,actual_receivingTargets,actual_receivingYardsAfterCatch,actual_receivingYardsPerReception,actual_passingTimesSacked,actual_65,actual_66,actual_fumbles,actual_70,actual_lostFumbles,actual_turnovers,actual_defensiveSoloTackles,actual_defensiveTotalTackles,actual_teamWin,actual_teamLoss,actual_pointsScored,actual_179,actual_180,actual_181,actual_182,actual_184,actual_185,actual_210,actual_212,actual_213,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_rushing2PtConversions,proj_27,proj_28,proj_29,proj_30,proj_31,proj_33,proj_34,proj_rushing40PlusYardTD,proj_rushing50PlusYardTD,proj_rushing100To199YardGame,proj_rushing200PlusYardGame,proj_rushingYardsPerAttempt,proj_receivingYards,proj_receivingTouchdowns,proj_receiving2PtConversions,proj_receiving40PlusYardTD,proj_receiving50PlusYardTD,proj_47,proj_48,proj_49,proj_50,proj_51,proj_receivingReceptions,proj_receiving100To199YardGame,proj_receiving200PlusYardGame,proj_receivingTargets,proj_receivingYardsPerReception,proj_2PtConversions,proj_fumbleRecoveredForTD,proj_66,proj_67,proj_fumbles,proj_70,proj_71,proj_lostFumbles,proj_turnovers,proj_210,proj_212,proj_213,pro_team,posRank,actual_54,actual_67,actual_kickoffReturnYards,actual_116,actual_117,actual_183,proj_kickoffReturnTouchdowns,proj_kickoffReturnYards,proj_116,proj_117,actual_passingAttempts,actual_passingCompletions,actual_passingIncompletions,actual_passingYards,actual_passingTouchdowns,actual_5,actual_6,actual_7,actual_8,actual_9,actual_10,actual_11,actual_12,actual_13,actual_14,actual_passing40PlusYardTD,actual_passing50PlusYardTD,actual_passingInterceptions,actual_passingCompletionPercentage,actual_69,actual_175,actual_176,actual_177,actual_211,proj_passingAttempts,proj_passingCompletions,proj_passingIncompletions,proj_passingYards,proj_passingTouchdowns,proj_5,proj_6,proj_7,proj_8,proj_9,proj_10,proj_11,proj_12,proj_passing40PlusYardTD,proj_passing50PlusYardTD,proj_passing300To399YardGame,proj_passing400PlusYardGame,proj_passing2PtConversions,proj_passingInterceptions,proj_passingCompletionPercentage,proj_passingTimesSacked,proj_65,proj_69,proj_211,actual_receiving2PtConversions,actual_52,actual_receiving100To199YardGame,actual_defensiveAssistedTackles,actual_receiving40PlusYardTD,actual_receiving50PlusYardTD,actual_55,actual_186,actual_puntReturnYards,actual_puntsReturned,proj_puntReturnTouchdowns,proj_puntReturnYards,proj_puntsReturned,proj_119,actual_passing300To399YardGame,actual_passing400PlusYardGame,actual_passing2PtConversions,actual_178,actual_71,actual_defensiveFumbles,actual_defensive0PointsAllowed,actual_defensive1To6PointsAllowed,actual_defensive7To13PointsAllowed,actual_defensive14To17PointsAllowed,actual_defensiveTouchdowns,actual_defensiveInterceptions,actual_defensiveBlockedKicks,actual_defensiveSacks,actual_100,actual_interceptionReturnTouchdowns,actual_defensivePlusSpecialTeamsTouchdowns,actual_defensiveForcedFumbles,actual_110,actual_111,actual_112,actual_defensivePassesDefensed,actual_119,actual_defensivePointsAllowed,actual_defensive18To21PointsAllowed,actual_defensive22To27PointsAllowed,actual_defensive28To34PointsAllowed,actual_defensive35To45PointsAllowed,actual_defensiveYardsAllowed,actual_defensiveLessThan100YardsAllowed,actual_defensive100To199YardsAllowed,actual_defensive200To299YardsAllowed,actual_defensive300To349YardsAllowed,actual_defensive350To399YardsAllowed,actual_defensive400To449YardsAllowed,actual_defensive450To499YardsAllowed,actual_defensive500To549YardsAllowed,actual_defensive550PlusYardsAllowed,actual_188,actual_189,actual_190,actual_191,actual_192,actual_193,actual_194,actual_195,proj_defensive0PointsAllowed,proj_defensive1To6PointsAllowed,proj_defensive7To13PointsAllowed,proj_defensive14To17PointsAllowed,proj_defensiveBlockedKickForTouchdowns,proj_defensiveTouchdowns,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveBlockedKicks,proj_defensiveSafeties,proj_defensiveSacks,proj_100,proj_interceptionReturnTouchdowns,proj_fumbleReturnTouchdowns,proj_defensivePlusSpecialTeamsTouchdowns,proj_defensiveForcedFumbles,proj_defensiveTotalTackles,proj_110,proj_111,proj_112,proj_defensivePassesDefensed,proj_defensivePointsAllowed,proj_defensive18To21PointsAllowed,proj_defensive22To27PointsAllowed,proj_defensive28To34PointsAllowed,proj_defensive35To45PointsAllowed,proj_defensive45PlusPointsAllowed,proj_126,proj_defensiveYardsAllowed,proj_defensive100To199YardsAllowed,proj_defensive200To299YardsAllowed,proj_defensive300To349YardsAllowed,proj_defensive350To399YardsAllowed,proj_defensive400To449YardsAllowed,proj_defensive450To499YardsAllowed,proj_defensive500To549YardsAllowed,proj_defensive550PlusYardsAllowed,proj_137,actual_madeFieldGoalsFrom50Plus,actual_attemptedFieldGoalsFrom50Plus,actual_missedFieldGoalsFrom50Plus,actual_madeFieldGoalsFrom40To49,actual_attemptedFieldGoalsFrom40To49,actual_missedFieldGoalsFrom40To49,actual_madeFieldGoalsFromUnder40,actual_attemptedFieldGoalsFromUnder40,actual_missedFieldGoalsFromUnder40,actual_madeFieldGoals,actual_attemptedFieldGoals,actual_missedFieldGoals,actual_madeExtraPoints,actual_attemptedExtraPoints,actual_missedExtraPoints,actual_198,actual_199,actual_200,actual_214,actual_215,actual_216,actual_217,actual_218,actual_219,actual_220,actual_221,actual_222,actual_223,actual_224,actual_225,actual_226,actual_227,actual_229,actual_230,actual_231,actual_232,actual_233,actual_234,proj_madeFieldGoalsFrom50Plus,proj_attemptedFieldGoalsFrom50Plus,proj_missedFieldGoalsFrom50Plus,proj_madeFieldGoalsFrom40To49,proj_attemptedFieldGoalsFrom40To49,proj_missedFieldGoalsFrom40To49,proj_madeFieldGoalsFromUnder40,proj_attemptedFieldGoalsFromUnder40,proj_missedFieldGoalsFromUnder40,proj_madeFieldGoals,proj_attemptedFieldGoals,proj_missedFieldGoals,proj_madeExtraPoints,proj_attemptedExtraPoints,proj_missedExtraPoints,proj_198,proj_199,proj_200,proj_214,proj_215,proj_216,actual_defensiveSafeties,actual_kickoffReturnTouchdowns,actual_receiving200PlusYardGame,actual_netPunts,actual_puntYards,actual_143,actual_puntAverage,actual_puntAverage42.0-43.9,actual_attemptedFieldGoalsFrom60Plus,actual_missedFieldGoalsFrom60Plus,actual_puntReturnTouchdowns,actual_fumbleReturnTouchdowns,actual_228,actual_defensiveBlockedKickForTouchdowns,actual_defensive45PlusPointsAllowed,actual_196,actual_fumbleRecoveredForTD,actual_madeFieldGoalsFrom60Plus,actual_defensive2PtReturns,actual_puntFairCatches,actual_puntAverage38.0-39.9
201.0,11.82,215.66,14.38,9.0,3.29411765,,,7.0,2.0,,,,,,,,,,,6.22222222,74.0,62.29411765,4.0,206.0,101.0,44.0,35.0,14.0,116.0,463.0,14.31081081,,,,,,,,1.0,1.0,12.0,5.0,24.0,,,,,1.0,,17.0,1.0,48.0,9.050849987,3.66667345,0.504184196,0.019568445,11.0,5.0,2.0,2.0,1.0,1.0,,0.016680418,0.011676293,0.007577424,0.000258588,6.124449657,64.29883351,5.552163891,0.322401882,0.219791079,0.14363347,194.0,97.0,48.0,38.0,19.0,78.34433041,2.346241711,0.072564177,117.0555069,12.4073697,0.341970327,0.006982016,0.164334983,1.422486749,1.586821732,0.075594092,0.79659258,0.872186672,0.872186672,15.11764706,4.86938949,45.78315837,BAL,25,9.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,10.71,178.49,12.75,187.0,57.07142857,8.0,,155.0,76.0,35.0,25.0,11.0,3.0,34.0,13.0,1.0,,3.0,,4.27272727,20.0,11.35714286,,26.0,10.0,3.0,1.0,,25.0,179.0,7.95,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,11.0,3.0,48.0,7.0,,,,,,14.0,47.0,4.0,200.1497859,59.36813319,4.698245453,0.174526602,168.0,84.0,42.0,33.0,16.0,40.0,20.0,0.407222857,0.285056,1.844721391,0.062953264,4.205003719,19.14096212,1.093631106,0.059858381,0.060230145,0.0393604,54.0,27.0,13.0,10.0,5.0,34.92014506,0.10738165,0.003321082,44.39582742,7.77062312,0.234384983,0.012621146,2.442328947,0.426113277,2.868442223,1.123471316,0.238623435,1.36209475,1.36209475,14.17647059,46.15220459,14.73974942,WSH,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,6.59,132.78,8.85,,,,,,,,,,,,,,,,,,53.0,31.29411765,2.0,100.0,47.0,20.0,13.0,3.0,85.0,214.0,10.03773585,,,,,,,,,,10.0,7.0,12.0,,,,,1.0,1.0,17.0,,26.0,,,,,,,,,,,,,,,,,35.95244332,4.2467288,0.201081118,0.107445442,0.070215597,108.0,54.0,27.0,21.0,10.0,53.59633128,0.483351417,0.014949013,77.42954999,10.1409245,0.201081118,0.002825958,,0.642263195,0.642263195,,0.359667389,0.359667389,0.359667389,15.11764706,,27.79126391,HOU,20,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,7.19,127.55,8.5,1.0,,,,,,,,,,,,,,,,,51.0,28.0625,4.0,85.0,38.0,14.0,12.0,4.0,72.0,262.0,8.80392157,,,,,,,,,,4.0,12.0,26.0,,,,,,1.0,16.0,,24.0,,,,,,,,,,,,,,,,,35.00069818,3.827078629,0.191680556,0.116774634,0.076312223,105.0,52.0,26.0,21.0,10.0,52.8659628,0.451120265,0.013952173,74.06620128,10.00886343,0.191680556,0.002654876,,0.603380972,0.603380972,,0.337893344,0.337893344,0.337893344,15.11764706,,27.05641869,NYJ,17,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0,6.18,108.65,6.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.0,980.0,15.0,2.0,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,DET,10,,,471.0,44.0,15.0,,0.422429199,1386.09581,138.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,,,,,479.0,43.0,0.19551,327.585,32.0,13.0,,,,,,8.0,0.0,2.0,3.0,3.0,1.0,16.0,,37.0,74.0,1.0,2.0,13.0,323.0,188.0,54.0,81.0,12.0,334.0,3.0,3.0,2.0,0.0,5820.0,0.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.179367937,0.807580758,2.924292429,2.788278828,0.126813628,1.915759408,15.2272452,9.365546253,1.768958874,0.222538834,42.69277498,85.38554995,1.344169852,0.571589555,2.660512235,11.51004103,1050.842544,350.0,210.0,42.43276189,85.4437779,365.4943149,2.465246525,3.680868087,2.711771177,1.283628363,0.158965897,21.49966558,5873.319082,0.476142843,4.081224367,3.77513254,3.928178454,2.703811143,1.360408122,0.527158147,0.147944383,345.4893578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,
111.0,7.93,137.08,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,101.0,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,ATL,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,3.0,7.0,11.0,4.0,12.0,14.0,2.0,25.0,34.0,9.0,26.0,26.0,,6.0,9.0,3.0,973.0,452.0,1425.0,188.0,90.0,42.0,32.0,12.0,2.0,88.0,43.0,20.0,15.0,5.0,280.0,137.0,65.0,50.0,21.0,6.0,4.540544992,6.572275935,2.031730943,7.349418914,9.142621474,1.79320256,16.26372752,16.82112207,0.557394553,28.15369143,32.53601948,4.382328055,40.57390925,42.35876289,1.784853641,4.540544992,6.572275935,2.031730943,1063.825106,207.1294227,1270.954529,,,,,,,,,,,,,2.0,,,,,,,,
127.0,9.07,91.36,6.53,132.0,30.0,4.0,1.0,79.0,36.0,14.0,10.0,2.0,,21.0,7.0,,,,,3.18181818,36.0,21.0,1.0,54.0,25.0,10.0,8.0,1.0,48.0,314.0,8.16666667,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,10.0,32.0,4.0,,,,,,14.0,25.0,13.0,122.1077767,35.18142521,3.221478597,0.154910812,99.0,49.0,24.0,19.0,9.0,24.0,12.0,0.238876728,0.167213709,0.644258497,0.021986071,4.084493659,6.077278751,0.506948027,0.028603321,0.035110237,0.02294454,17.0,8.0,4.0,3.0,1.0,12.75995679,0.03886243,0.001201931,16.96675016,6.751932228,0.183514133,0.005508909,1.133569668,0.118455191,1.252024859,0.521442047,0.066334907,0.587776954,0.587776954,14.17647059,28.73244553,4.341803124,MIA,32,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0,11.07,109.67,7.31,3.0,0.4,,,,,,,,,,,,,,,2.0,55.0,47.4,8.0,135.0,63.0,29.0,19.0,6.0,91.0,306.0,12.92727273,,,,,,,,1.0,1.0,10.0,5.0,48.0,,,,,2.0,3.0,15.0,,32.0,2.223599097,0.885358883,0.068228043,0.003796387,2.0,1.0,,,,,,0.004082819,0.002857973,0.000366267,1.24993e-05,6.019314871,33.23593436,3.253944468,0.164509277,0.17481911,0.114244289,100.0,50.0,25.0,20.0,10.0,39.29578022,0.408158436,0.012623457,63.79545908,12.78633794,0.168305664,0.003653705,0.044471982,0.785915604,0.830387586,0.020457112,0.440112738,0.46056985,0.46056985,15.11764706,2.709878,22.99325881,LAC,40,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0,17.35,192.4,14.8,67.0,12.47058824,1.0,,38.0,16.0,4.0,3.0,,,6.0,,,,,,3.1641791,,,,,,,,,,,,48.0,6.0,3.0,8.0,2.0,4.0,16.0,1.0,2.0,14.0,3.0,216.0,1.0,,,,,,17.0,23.0,,48.89125026,13.87453541,2.448568234,0.133218465,36.0,18.0,9.0,7.0,3.0,9.0,4.0,0.092781157,0.06494681,0.108830469,0.003713966,3.689186906,,,,,,,,,,,,,,,,1.013431205,0.048937737,0.977825005,,11.12221288,0.449799502,,5.319105681,17.90813432,13.0,12.4703899,,SEA,9,,,,,,,,,,,545.0,361.0,184.0,254.05882353,35.0,859.0,424.0,208.0,165.0,76.0,34.0,64.0,29.0,31.0,11.0,4.0,2.0,12.0,0.66238532,3.0,18.0,8.0,3.0,207.0,470.1673777,292.008855,178.1585227,240.4945637,17.0504389,625.0,312.0,156.0,125.0,62.0,31.0,58.0,29.0,2.547452279,1.664760065,2.512540121,0.339378291,0.88021274,12.58902864,0.621074258,37.05201596,10.14438787,4.869306179,153.5890481,,,,1.0,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,9.53,133.62,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,144.0,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,TB,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,2.0,4.0,4.0,,18.0,18.0,,30.0,32.0,2.0,54.0,56.0,2.0,8.0,10.0,2.0,1099.0,110.0,1209.0,213.0,102.0,47.0,36.0,14.0,4.0,22.0,10.0,4.0,4.0,2.0,235.0,112.0,52.0,41.0,16.0,4.0,4.606464865,6.602429971,1.995965106,7.445859336,9.184568425,1.738709089,16.45374392,16.89829849,0.444554567,28.50606812,32.68529689,4.179228763,35.62490967,36.92877815,1.303868472,4.606464865,6.602429971,1.995965106,1077.42509,199.3606618,1276.785752,,,,,,,,,,,,,,,,,,,,,
86.0,5.38,39.64,2.83,84.0,26.25,4.0,,79.0,36.0,15.0,12.0,4.0,,13.0,4.0,,,,,5.0,15.0,9.5,,30.0,13.0,5.0,4.0,2.0,16.0,107.0,10.13333333,,,,3.0,,1.0,1.0,,2.0,6.0,10.0,24.0,3.0,1.0,,,,,16.0,18.0,7.0,45.34823014,13.85144365,1.636119045,0.050236463,39.0,19.0,9.0,7.0,3.0,9.0,4.0,0.08528436,0.059699052,0.101966677,0.003479731,4.330148782,2.869221121,0.254800006,0.011245215,0.041505913,0.027124114,8.0,4.0,2.0,1.0,,5.557373221,0.021171587,0.000654791,7.250039495,7.319182502,0.061481678,0.001837114,0.371944625,0.045581384,0.41752601,0.171094528,0.025525575,0.196620103,0.196620103,14.17647059,12.67708212,1.410488929,SF,47,,1.0,163.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,2.53,88.05,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0,1129.0,4.0,13.0,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,LV,29,,,680.0,62.0,22.0,,0.39246282,1503.289775,150.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0,,,,,264.0,21.0,0.171,276.0,27.0,11.0,,,,,,3.0,0.0,0.0,3.0,2.0,1.0,10.0,,38.0,76.0,1.0,1.0,6.0,370.0,218.0,78.0,81.0,6.0,414.0,1.0,3.0,6.0,2.0,5663.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,6.0,2.0,0.132546981,0.594762095,2.328068772,2.447021192,0.11565568,1.886013229,12.29438929,8.596402331,1.746976411,0.216502918,40.19268554,80.38537109,1.319162271,0.566850958,2.565131729,12.30968276,1076.650139,358.0,215.0,45.87792487,60.8539485,385.3223637,2.464014394,3.976409436,3.177728908,1.665333866,0.214114354,22.66602139,5963.787405,0.399440084,3.56946458,3.594960756,4.028395741,2.983052542,1.614757786,0.628905664,0.181022847,350.8110239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,18.24,282.7,18.85,2.0,0.35294118,,,2.0,1.0,,,,,,,,,,,3.0,115.0,74.29411765,12.0,247.0,120.0,55.0,42.0,18.0,141.0,412.0,10.9826087,,,,1.0,,1.0,1.0,4.0,4.0,15.0,2.0,78.0,,,,,,1.0,17.0,1.0,74.0,4.485934292,1.932000627,0.259876,0.010887558,5.0,2.0,1.0,1.0,,,,0.008246905,0.005772834,0.001995489,6.80984e-05,6.510863001,83.58213563,7.365404316,0.443491632,0.2134184,0.139468925,252.0,126.0,63.0,50.0,25.0,109.5557668,4.383510461,0.135572488,152.8484439,11.5335346,0.45437919,0.006142909,0.054917483,1.341198204,1.396115687,0.025262042,0.751070994,0.776333036,0.776333036,15.11764706,3.524456552,61.67766359,DET,2,17.0,1.0,,,,9.0,,,,,1.0,1.0,,0.41176471,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,1.0,1.0,3.0,1.0,15.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0,16.64,255.41,18.24,303.0,102.21428571,11.0,,281.0,135.0,64.0,51.0,22.0,9.0,55.0,26.0,2.0,2.0,7.0,1.0,4.72277228,18.0,9.71428571,1.0,23.0,10.0,3.0,2.0,,31.0,150.0,7.55555556,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,72.0,7.0,,2.0,,,,14.0,71.0,7.0,261.759825,82.84178487,9.781451412,0.345452384,234.0,117.0,58.0,46.0,23.0,52.0,26.0,0.54905224,0.384336568,3.600761099,0.122880162,4.486571332,22.55682083,1.444161118,0.105231044,0.055473526,0.036251949,63.0,31.0,15.0,12.0,6.0,41.34301646,0.140312871,0.004339573,53.23176511,7.734706716,0.450683428,0.010460395,2.053091952,0.324270596,2.377362547,0.944422298,0.181591534,1.126013831,1.126013831,14.17647059,64.92095511,17.68243742,IND,12,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0,17.0,228.77,15.25,,,,,,,,,,,,,,,,,,68.0,83.83333333,7.0,196.0,94.0,42.0,35.0,15.0,99.0,365.0,14.79411765,,,,,,,,1.0,2.0,8.0,4.0,42.0,,,,,,1.0,12.0,,48.0,,,,,,,,,,,,,,,,,70.71615894,7.525567272,0.356335341,0.301727896,0.19717918,213.0,106.0,53.0,42.0,21.0,78.10603886,2.973363877,0.091959708,118.4047988,13.68731468,0.356335341,0.004824041,,1.096372928,1.096372928,,0.61396884,0.61396884,0.61396884,15.11764706,,49.21108865,HOU,23,8.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0,12.13,224.17,14.94,,,,,,,,,,,,,,,,,,66.0,66.13333333,5.0,190.0,90.0,42.0,33.0,13.0,108.0,263.0,15.03030303,,,,2.0,,2.0,2.0,,,10.0,5.0,30.0,,,,,,2.0,15.0,,35.0,,,,,,,,,,,,,,,,,70.59987373,8.177823142,0.438883968,0.313776353,0.205052846,213.0,106.0,53.0,42.0,21.0,69.38105843,2.960946469,0.091575664,116.999766,15.38321838,0.438883968,0.0046655,,1.060340974,1.060340974,,0.593790945,0.593790945,0.593790945,15.11764706,,47.44061789,PIT,32,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
